pincode,lat,lng
144601,31.37645266797437,75.38924410568539
144602,31.319355839838952,75.33997289905298
144603,31.338300094427307,75.42758696886919
144606,31.359927116356733,75.22928240423049
144620,31.283109165068677,75.3079920747864
144621,31.602450523832047,75.54309856700797
144622,31.53629476623364,75.5141365372731
144623,31.2290434918333,75.42466599079867
144624,31.551046360002978,75.41617588522311
144625,31.24277670030746,75.3630106108239
144626,31.22878285183455,75.16260198482335
144628,31.309874562480516,75.24724609797315
144629,31.151112534661134,75.14138330668446
144630,31.192423157273566,75.48748169726339
144631,31.62114653405703,75.47746645871995
144632,31.188237970910734,75.77214464234892
144633,31.17860891027543,75.67268388524701
144701,31.15304324576068,75.34292407470762
144702,31.079064839427907,75.27108231877253
144703,31.0556948501086,75.37918493695196
144801,31.465290532882793,75.54640173555988
144802,31.451982374040252,75.4080858771668
144803,31.471420591515294,75.4686390700812
144804,31.460120327326592,75.30095545313165
144805,31.408489116249616,75.50822612250332
144806,31.41334821584551,75.46432442822847
144819,31.598673254182348,75.4452698553608
145001,32.30780277875273,75.71522933990947
145002,32.39890395991741,75.7838695386986
145022,32.43892520930328,75.85790755854327
145023,32.322178567456845,75.61263714104398
145024,32.363923424208295,75.613804146435
145025,32.228472108966265,75.56099771451198
145026,32.27190186378889,75.43601761053117
145027,32.29855789269353,75.3765127146401
145029,32.38981884346931,75.71193484140596
145101,32.15088131907669,75.62828489138138
146001,31.529254517515664,75.91700524923071
146021,31.569211913829495,76.00699054443379
146022,31.502653010864734,75.83103379320237
146023,31.483815425841218,75.96266654495813
146024,31.63436647776758,75.9551949870032
146101,31.38840710186038,75.99455089997147
146102,31.45071905032026,76.06268812054425
146103,31.370552170391033,75.93818528395396
146104,31.42869364887359,75.9537353123854
146105,31.36268859226823,76.02072392466299
146106,31.337167582825987,76.00419493544209
146107,31.318528336242576,75.98531248035306
146108,31.31810145685769,75.94010963386448
146109,31.321954834470407,76.04605273388601
146110,31.518634861210334,76.04319744541168
146111,31.46781318160655,75.86888981663682
146112,31.405429658692913,75.87768593594781
146113,31.572870594291174,75.80823491183081
146114,31.571212538297235,75.75116423069653
146115,31.565398040937048,75.71583262715868
146116,31.614042659145476,75.73118258091094
147001,30.328587568491812,76.38571027366048
147002,30.350306575916257,76.44522076698091
147003,30.34860116506965,76.41766877495371
147004,30.45552321333955,76.43035056668096
147005,30.35079432494145,76.30678270834366
147006,30.42890061304227,76.34420276480687
147007,30.26637381415739,76.34971202734909
147021,30.36277225560446,76.49907731316515
147101,30.17615559805245,76.23728813558091
147102,30.034619110501097,76.14466565114562
147103,30.28443475262762,76.48253048135976
147104,30.52947958565281,76.34581214106467
147105,29.913029172965206,76.09405323001198
147111,30.172804398221153,76.53091968978953
147201,30.38717254549833,76.14828637206354
147202,30.503458902225503,76.20830356609078
147203,30.59540020509329,76.18926583826531
147301,30.656614503911968,76.2699210414472
148001,30.250418235574276,75.85338508955655
148002,30.215915951654015,75.85528003705097
148017,30.35086346237752,75.94618374276604
148018,30.405892959550645,76.01204161482688
148019,30.605045622622445,75.86549944372486
148020,30.56423235015723,75.74541810292119
148021,30.64997958090014,75.81456380962399
148022,30.480809836662928,76.00632928509023
148023,30.52664205252826,75.89731956111478
148024,30.387888716344804,75.78223681806512
148025,30.454082480958835,75.68593914644872
148026,30.245054518210658,76.05287136673931
148027,29.80566256493452,76.02596872156955
148028,30.089721934422982,75.78439886318826
148029,30.114196037428325,75.67499179210735
148030,30.010163976507158,75.84644209481459
148031,29.93467550710488,75.7923663263295
148033,29.8505004109909,75.90602563889665
148034,30.315425595255316,75.80600927349822
148035,30.083104223183536,75.9978233609993
148100,30.509493173017262,75.44908919015616
148101,30.38330664482434,75.54329264403664
148102,30.461365715559356,75.31962433870922
148103,30.429435797727685,75.40192766480759
148104,30.53454020330458,75.59387897545058
148105,30.249635721970996,75.55852664686515
148106,30.19859991329704,75.67324198250772
148107,30.297295762986085,75.47519053231854
148108,30.30221892736782,75.3903898242402
148109,30.443902375377505,75.5795954772512
151001,30.20174330303645,74.93473754193721
151002,30.260793202950122,74.88286024749532
151003,30.25947812793402,74.93796986827944
151004,30.22128727438306,75.00654439418132
151005,30.168053552719613,74.87883671179948
151007,30.269762011405668,74.78117139433081
151101,30.201878731174048,75.08545929937719
151102,30.327857485761,75.08649377278147
151103,30.218591378384193,75.24606003421249
151104,30.36088604396771,75.24903405350331
151105,30.311440498458875,75.17793055948133
151106,30.42447043902531,75.2209926682661
151108,30.500857721392443,75.19266654524255
151111,30.250000937220012,75.15766741487667
151201,30.336489284276283,74.91553872789602
151202,30.42320392002822,74.82526829239498
151203,30.67499455930665,74.73708007975297
151204,30.539734079919835,74.82498547580448
151205,30.433801893033944,74.98264615854407
151206,30.456617936364456,75.08489030096489
151207,30.633906409944363,74.92126304363613
151208,30.51671623768634,74.9667987875865
151209,30.60124708453906,74.75445562280832
151210,30.255141182492384,74.36703085436783
151211,29.95378935072223,74.61359721124423
151212,30.717126369360376,74.57508157784568
151213,30.68255392980961,74.77927685648886
151214,30.769996568485908,74.70206687594094
151301,29.96687660120037,74.9807230163269
151302,29.931769342645882,75.13984253032768
151401,30.070435853182254,74.78943472961139
151501,29.85867423926416,75.68878095428882
151502,29.962782580363005,75.57216728382508
151503,29.820827519662984,75.5255237045297
151504,30.090956789571727,75.53621010863353
151505,29.91842325741265,75.35448448283546
151506,29.780575927039187,75.32363916060793
151507,29.651178245084274,75.25736792349892
151508,30.056260078340927,75.36911455183134
151509,30.064362408036455,75.21682948201872
151510,30.161940657090263,75.39241146881386
151511,30.112040460403747,75.05174690869094
152001,30.934890098740258,74.61515213807013
152002,30.921525906195107,74.57834664099875
152003,30.912313074747168,74.54770249550674
152004,30.89181957511875,74.66768016088679
152005,30.960584942552057,74.77586698540485
152020,30.525081121071164,74.12930330002943
152021,31.062145734553948,74.80754135766608
152022,30.68259266733039,74.39060295617115
152023,30.85434855277503,74.42059417941931
152024,30.608327985323655,74.2754601624574
152025,30.503878573289473,74.66484454368188
152026,30.52132353293808,74.49301168705318
152028,30.92655330926063,75.05971692288503
152031,30.366771406584053,74.65003857558595
152032,30.37879073134631,74.47700587896479
152033,30.473559963979607,74.27632947919248
152101,30.235315906036472,74.66163024369628
152107,30.18195882803108,74.48970823309372
152112,30.303645676697442,74.47103084615921
152113,30.03168509049626,74.61093829661723
152114,30.100290711043943,74.52719572706467
152115,30.055629209703735,74.42877204065996
152116,30.07421791975548,74.17290325549374
152117,30.17083051554788,74.30409371597575
152118,30.01448335719621,74.31991410425925
152121,30.284977528153604,74.08598349920055
152122,30.234694888517247,74.17666866166567
152123,30.390657722331586,74.0228575499049
152124,30.359901530363008,74.23666749623256
152128,30.151533573585407,74.04867354007523
152132,30.032014237745916,73.98931186238555
160001,30.7500674431024,76.81519602185794
160002,30.702256515195078,76.80358258070136
160003,30.67872567347679,76.79293853362108
160004,30.652899962498797,76.78520459514093
160009,30.744318568368513,76.79778786806042
160011,30.755966960528195,76.78646856660383
160012,30.76600794259762,76.7801275984837
160014,30.761447623158165,76.73391520557051
160015,30.749203185655496,76.77507482937031
160017,30.740019851451,76.78265481715927
160018,30.73407924914583,76.78790819766931
160019,30.728090303099567,76.80374248691662
160020,30.71764945810745,76.7762811368669
160022,30.726537531386928,76.7682329620319
160023,30.742207122338854,76.76400353194165
160025,30.752308846387375,76.71761155377197
160030,30.709163360184846,76.78424961171606
160036,30.731817372918492,76.74143221213714
160043,30.713139031707186,76.74907237248077
160047,30.695471596606076,76.761341894861
160055,30.729971442781263,76.70300180960889
160059,30.714606530024287,76.72071137284738
160062,30.687333872981657,76.73398335014781
160071,30.703423838784584,76.70970419479343
160101,30.709931628353043,76.82666570753747
160102,30.69176288165679,76.82518070850821
160103,30.781791239681045,76.8131309846014
160104,30.645187928194886,76.85232219709953
171001,31.10259657356335,77.17485653073324
171002,31.089177899632244,77.17208527541177
171003,31.117423176122877,77.17896180390255
171004,31.09869446399823,77.15022336799682
171005,31.109869645759986,77.13176034197913
171006,31.090479664759297,77.19925922363498
171007,31.15692074864092,77.23171357867764
171008,31.104613646657633,77.10928036840183
171009,31.077856226396595,77.1721026223922
171010,31.080919045031173,77.14203922470035
171011,31.074387861887104,77.08514476637077
171012,31.05857230731406,77.26357468574459
171013,31.05557162069767,77.18053428698077
171014,31.13036885474262,77.09645080156699
171015,31.172370951739712,77.20133540368698
171018,31.218049433080857,77.21933507384907
171019,31.25272670832055,77.32263372332582
171102,31.266271732778534,76.95774745766957
171103,31.190879989937027,77.06142279290538
171201,31.155639541080614,77.33557798743199
171202,31.1174873000599,77.54653073659105
171203,31.18670383216212,77.63445553405874
171204,31.16435301512416,77.5505319645939
171205,31.083467310675925,77.66399832663281
171206,31.04905595308345,77.77753344838769
171207,31.197294294993196,77.75181760644149
171208,31.282875169686342,78.02140066824664
171209,31.036992033487486,77.33508737676061
171210,30.91792630804958,77.69283728189575
171211,30.94531617257012,77.53361780214018
171212,31.205258804974804,77.36398943165503
171213,31.23435243318631,77.47353208466349
171214,31.288722749134347,77.80725169404664
171215,31.144754463667095,77.70427449139106
171216,31.11120253415181,77.80842172495349
171217,30.821946756858292,77.567943061926
171218,31.00452285824979,77.21930497503922
171219,31.041291737237668,77.14235787704956
171220,31.090654412756376,77.4436742529849
171221,31.24063590593622,78.13824909494804
171222,31.14389983165017,77.36892734699752
171223,31.215877753310785,77.70611789775492
171224,31.29719299085303,77.72778015503708
171225,31.215828001540757,77.54068833885609
171226,30.9827602073572,77.43900873553706
171301,31.22363109151754,77.106721533629
172001,31.379017542800927,77.64186559633579
172002,31.546273227528285,77.57974208290658
172021,31.27652647333755,77.58990405886175
172022,31.375234084020626,77.77184267219427
172023,31.43936850890777,77.54465334730904
172024,31.310357341400415,77.38566185249245
172025,31.393479490129934,77.43430439162056
172026,31.483100689216183,77.3934483227204
172027,31.336351160119914,77.38618547294817
172028,31.327617079355935,77.5591596882872
172029,31.311710683777218,77.43970101419492
172030,31.33345584558531,77.4971363111309
172031,31.291142437868558,77.48524359908127
172032,31.471668480302462,77.47972578444583
172033,31.38822986276688,77.5015067390935
172034,31.508073507015585,77.78167208209196
172101,31.60375423313201,77.77178131050206
172102,31.462407761451576,77.82373998196626
172103,31.550607188389904,77.96921038434375
172104,31.552395736264113,78.09840573284508
172105,31.4339615776997,78.15939350225739
172106,31.29142930876552,78.575799800949
172107,31.53113025364313,78.29012797439123
172108,31.528304062445773,78.20997234126939
172109,31.661095060864817,78.45645106362105
172110,31.710711996580358,78.47082601270701
172111,31.928777549076894,78.72112261207285
172112,31.86859510204861,78.52378318105086
172113,32.13421179520376,78.39628348635945
172114,32.464735541794035,77.98874420687795
172115,31.479652524316506,77.97158057481391
172116,31.56148404491649,78.38870160875072
172117,31.917933601067205,77.97343071064913
172118,31.644965440919453,77.95663472464949
172201,31.508475670690423,77.689635130225
173001,30.57559426270056,77.3455977907793
173021,30.496101952132143,77.53390327300457
173022,30.590091360780686,77.4775167942047
173023,30.691479027661625,77.45303730319067
173024,30.734602781532296,77.17511676784532
173025,30.48846986184766,77.67848695310694
173026,30.60797736915872,77.20148333051716
173027,30.720635182496654,77.67587448435732
173029,30.598675824160964,77.64421350124124
173030,30.526246952102653,77.23027207926505
173031,30.490629332233166,77.48231182203409
173032,30.745399864463963,77.5235105889816
173033,30.810918820171143,77.20833323813426
173101,30.84308783424979,77.31536044492375
173104,30.787728974412655,77.40911492385855
